"XLSWrite 1.34 Copyright(c) 1999,2000 Axolot Data",Balanço Patrimonial - LOJAS AMERICANAS S.A.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30/06/2019,31/03/2019,31/12/2018,30/09/2018,30/06/2018,31/03/2018,31/12/2017,30/09/2017,30/06/2017,31/03/2017,31/12/2016,30/09/2016,30/06/2016,31/03/2016,31/12/2015,30/09/2015,30/06/2015,31/03/2015,31/12/2014,30/09/2014,30/06/2014,31/03/2014,31/12/2013,30/09/2013,30/06/2013,31/03/2013,31/12/2012,30/09/2012,30/06/2012,31/03/2012,31/12/2011,30/09/2011,30/06/2011,31/03/2011,31/12/2010,30/09/2010,30/06/2010,31/03/2010,31/12/2009,30/09/2009,30/06/2009,31/03/2009
Ativo Realizavel Longo Prazo ,3.729.933,3.701.606,3.380.094,3.198.663,3.052.373,2.948.623,2.899.246,2.809.101,2.755.297,2.747.675,2.572.290,2.566.114,2.402.484,2.256.830,2.111.511,2.160.579,2.021.839,1.887.959,1.690.822,1.458.812,1.293.592,1.254.948,1.176.079,1.057.406,951.782,828.091,790.609,575.673,640.657,589.755,562.256,538.619,511.429,475.607,471.689,450.228,419.704,266.441,272.063,206.261,213.588,232.936
Aplicações Financeiras Avaliadas a Valor Justo ACLP,61.476,41.417,0,0,35.840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.216,6.494,8.003,6.515,6.284,5.596,0,0,0,0,0,0,0
Aplicações Financeiras Avaliadas ao Custo Amortizado ACLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,580,0,0,0,0,0,0,0,0,0,0,0,0,0
Contas a Receber ACLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Estoques ACLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ativos Biológicos ACLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tributos Diferidos ACLP,0,0,0,0,0,1.057.119,1.012.025,939.552,910.923,914.959,769.436,695.204,611.768,555.804,478.963,733.241,686.354,634.574,514.944,495.010,425.120,387.553,354.251,349.665,330.449,307.769,276.178,398.635,455.485,430.042,404.343,382.403,357.447,330.577,332.889,0,0,0,0,0,0,0
Despesas Antecipadas ACLP,1.370.409,1.361.352,1.197.780,1.155.231,1.104.241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Créditos com Partes Relacionadas ACLP,0,0,0,0,0,48.129,47.722,47.753,50.829,50.221,49.824,49.663,51.138,49.640,51.649,52.146,50.244,50.529,50.545,50.861,52.463,55.500,55.119,55.176,55.275,54.260,55.307,66.025,64.817,63.675,66.777,66.353,64.056,57.804,58.282,57.785,33.259,35.273,35.735,50.657,50.196,82.400
Outros Ativos Não Circulantes ACLP,46.702,51.464,51.008,50.626,47.900,1.843.375,1.839.499,1.821.796,1.793.545,1.782.495,1.753.030,1.821.247,1.739.578,1.651.386,1.580.899,1.375.192,1.285.241,1.202.856,1.125.333,912.941,816.009,811.895,766.709,652.565,566.058,466.062,459.124,111.013,119.775,93.822,84.642,81.860,83.411,80.942,74.922,392.443,386.445,231.168,236.328,155.604,163.392,150.536
Investimentos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Imobilizado,5.720.875,5.495.443,3.647.720,3.538.550,3.429.345,3.368.600,3.283.046,3.114.786,3.030.385,3.007.481,2.888.341,2.844.898,2.762.023,2.765.770,2.716.759,2.643.124,2.509.999,2.377.169,2.317.668,2.094.392,1.953.929,1.878.309,1.785.347,1.654.205,1.453.755,1.363.724,1.334.442,1.243.722,1.167.374,991.564,934.592,817.197,761.133,691.282,638.406,546.702,509.235,485.848,494.536,473.308,486.889,501.336
Intangível,3.845.686,3.795.926,3.763.221,3.735.453,3.722.775,3.729.581,3.749.345,3.668.316,3.656.934,3.630.082,3.634.644,3.562.567,3.520.740,3.473.739,3.418.844,3.332.177,3.098.094,3.038.838,2.756.513,2.670.246,2.511.298,2.304.405,2.185.357,1.945.256,1.815.493,1.682.862,1.601.241,1.454.049,1.413.261,1.324.444,1.280.915,1.215.370,1.156.439,1.084.250,1.034.861,960.226,910.917,937.693,917.923,887.702,879.076,853.998
Diferido,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.026,135.546,146.805,157.954,169.133
Passivo Total,30.466.716,32.632.261,28.304.656,26.876.613,26.015.085,26.662.971,27.536.384,25.099.080,24.407.183,21.598.913,20.775.991,19.038.657,18.708.400,18.743.435,20.528.253,17.539.785,16.549.476,16.783.224,16.858.032,14.462.151,14.431.231,14.214.310,14.138.353,12.682.661,11.736.380,10.629.539,11.080.294,9.526.429,9.490.261,9.349.827,9.550.056,8.060.067,8.833.823,7.978.379,7.996.619,7.061.997,6.571.166,6.221.174,6.747.984,5.903.648,5.889.976,6.011.012
Passivo Circulante,7.549.925,8.874.362,8.402.748,6.853.386,6.475.659,8.465.642,9.655.087,7.646.258,6.678.949,6.160.673,7.472.811,6.555.351,5.865.089,6.259.402,7.618.062,6.157.579,5.662.008,6.242.325,6.547.473,4.738.523,4.809.765,5.267.472,5.480.314,4.237.027,3.797.446,4.106.774,4.904.392,4.534.886,3.691.237,3.890.309,4.565.564,3.423.632,4.422.716,4.030.500,4.444.963,3.587.161,3.070.911,2.775.697,3.115.660,2.736.892,3.152.749,3.484.416
Obrigações Sociais e Trabalhistas PC,156.515,145.691,152.235,159.582,145.617,141.412,133.211,114.824,117.088,115.434,113.361,145.471,132.165,131.595,138.055,144.439,127.427,132.154,124.200,136.277,111.935,96.288,99.436,89.835,86.891,81.342,76.593,68.446,59.299,56.344,55.115,60.926,51.331,45.992,42.709,0,0,0,0,0,0,0
Fornecedores PC,3.520.434,4.698.474,4.973.577,3.641.575,2.814.037,3.401.327,4.466.623,2.919.350,2.141.412,3.213.836,4.546.482,3.887.549,3.612.843,3.890.225,5.316.533,3.886.322,3.553.496,4.104.423,4.628.643,3.219.899,3.164.718,3.937.874,3.953.213,3.021.922,2.530.177,2.581.735,2.920.066,2.103.336,1.926.366,2.010.621,2.369.740,1.714.415,1.900.654,1.994.815,2.355.521,1.699.755,1.524.022,1.331.884,1.701.718,1.326.331,1.366.808,1.331.885
Obrigações Fiscais PC,178.062,161.449,325.947,236.674,208.490,171.546,299.189,126.044,91.566,132.040,306.858,211.788,188.055,189.398,268.932,185.519,148.303,114.665,236.911,165.971,137.111,95.534,234.897,190.635,154.759,159.997,260.194,145.534,119.278,101.707,194.771,165.190,141.309,150.020,224.645,143.304,112.087,105.230,161.936,115.192,96.467,68.045
Empréstimos e Financiamentos PC,3.168.946,3.230.820,2.290.854,2.350.935,2.933.797,4.184.899,4.145.389,4.130.374,3.950.002,2.150.640,1.759.786,1.759.465,1.467.221,1.477.658,1.223.546,1.515.662,1.336.402,1.405.745,966.353,818.621,1.171.113,736.914,747.650,736.486,833.453,1.003.286,1.360.086,1.606.407,1.251.795,1.264.754,1.433.457,1.140.132,1.937.335,1.413.694,1.363.508,1.424.984,1.139.474,1.033.676,899.189,1.091.211,1.490.615,1.862.446
Passivos com Partes Relacionadas PC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dividendos e JCP a Pagar PC,22.600,126.215,126.215,0,0,101.733,101.733,0,12.800,115.007,115.007,72.457,46.943,0,95.373,44.965,0,127.010,127.010,30.462,0,134.396,134.396,22.444,0,116.300,117.896,23.038,26,95.181,96.185,211,178,87.720,87.679,249,126,48.623,51.121,319,404,42.540
Outros PC,921,1.229,1.534,14.614,19.566,19.295,19.173,20.281,16.804,17.493,36.229,32.752,62.855,93.304,44.991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258.599,241.250,206.300,251.639,150.272,146.526,131.381
Provisões PC,502.447,510.484,532.386,450.006,354.152,445.430,489.769,335.385,349.277,416.223,595.088,445.869,355.007,477.222,530.632,372.483,371.332,358.328,464.356,367.293,224.888,266.466,310.722,175.705,192.166,164.114,169.557,124.855,334.473,361.702,416.296,342.758,391.909,338.259,370.901,60.270,53.952,49.984,50.057,53.567,51.929,48.119
Passivos sobre Ativos Não-Correntes a Venda e Descontinuados PC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.189,125.048,0,0,0,0,0,0,0,0,0,0,463.270,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Passivo Não Circulante,16.876.870,17.794.312,13.615.783,13.860.291,13.427.922,12.101.165,11.775.037,11.517.989,11.951.886,10.156.423,10.148.048,9.656.105,9.942.065,9.628.685,9.966.586,8.523.552,7.899.727,7.495.597,7.262.278,6.867.528,7.678.487,7.451.006,7.169.555,7.149.706,6.719.375,5.319.776,5.006.597,3.785.504,4.579.957,4.277.232,3.826.064,3.568.580,3.397.253,3.336.807,3.000.978,3.003.911,3.138.208,2.926.169,3.145.069,2.781.487,2.332.889,2.099.492
Empréstimos e Financiamentos PNC,16.665.291,17.577.052,13.389.983,13.649.758,13.195.491,11.812.312,11.479.370,11.242.129,11.676.965,9.865.317,9.848.732,9.284.853,9.564.475,9.247.020,9.541.570,8.005.695,7.418.472,7.013.993,7.049.027,6.666.635,7.490.096,7.237.685,6.945.688,7.024.271,6.619.171,5.202.081,4.892.209,3.529.897,4.297.148,4.010.833,3.563.254,3.344.453,3.180.410,3.123.123,2.779.793,2.807.000,2.944.717,2.733.769,2.954.700,2.611.263,2.163.195,1.931.606
Passivos com Partes Relacionadas PNC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Outros PNC,8.251,8.160,8.039,8.079,8.364,9.128,9.407,19.646,24.464,25.062,27.646,36.348,32.136,34.885,64.577,251,251,269,269,3.219,996,3.019,11.038,10.206,11.688,14.293,17.299,21.337,24.653,27.910,41.352,114.217,106.164,101.969,109.231,40.645,37.293,37.502,37.028,46.695,36.994,38.288
Tributos Diferidos PNC,0,0,0,0,0,0,0,0,0,0,0,55.647,62.713,60.791,54.509,61.801,51.817,41.315,34.771,58.079,41.658,37.686,30.023,30.147,21.557,10.418,5.021,134.531,119.388,106.003,92.029,0,0,0,0,0,0,0,0,0,0,0
Adiantamento para Futuro Aumento Capital PNC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Provisões PNC,203.328,209.101,217.761,202.454,224.067,279.725,286.260,256.214,250.457,266.044,271.670,279.257,282.741,285.989,305.930,455.805,429.187,440.020,178.211,139.595,145.737,172.616,182.806,85.082,66.959,92.984,92.068,99.739,138.768,132.486,129.429,109.910,110.679,111.715,111.954,156.266,156.198,154.898,153.341,123.529,132.700,129.598
Passivos sobre Ativos Não-Correntes a Venda e Descontinuados PNC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lucros e Receitas a Apropriar PNC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Participação dos Acionistas Não Controladores,1.254.018,1.301.020,1.361.528,1.388.215,1.402.201,1.442.251,1.484.577,1.494.328,1.518.383,1.101.009,1.164.676,1.196.114,1.190.767,1.143.367,1.201.261,1.271.028,1.316.886,1.347.433,1.369.373,1.364.107,775.726,292.151,313.377,310.580,319.083,337.179,359.833,406.101,434.061,450.323,467.938,479.793,494.516,97.450,98.006,106.202,97.545,108.740,107.139,106.163,106.384,100.440
Patrimônio Líquido,4.785.904,4.662.565,4.924.597,4.774.719,4.709.303,4.653.914,4.621.684,4.440.504,4.257.966,4.180.807,1.990.456,1.631.085,1.710.478,1.711.983,1.742.344,1.587.626,1.670.855,1.697.868,1.678.907,1.491.993,1.167.253,1.203.681,1.175.107,985.348,900.476,865.810,809.472,799.938,785.006,731.963,690.490,588.062,519.338,513.622,452.672,364.723,264.502,410.568,380.116,279.106,297.954,326.664
Capital Social Realizado,3.957.961,3.957.961,3.957.961,3.957.961,3.926.518,3.926.518,3.926.518,3.924.055,3.773.156,3.753.887,1.441.673,1.294.008,1.259.489,1.256.876,898.655,898.412,896.395,868.972,868.972,868.626,868.185,548.848,548.848,547.927,526.514,526.514,526.514,526.514,526.380,310.554,310.554,310.554,296.361,285.054,285.054,120.947,84.927,84.960,85.052,85.177,85.261,118.365
Reservas de Capital,115.306,102.809,90.311,78.381,95.002,83.294,71.587,59.456,49.450,57.726,46.142,66.915,75.815,71.066,-185.934,-170.089,-131.313,-74.358,-179.970,-151.327,-146.038,-139.099,-311.931,-315.700,-315.114,-316.483,-315.492,-179.147,-141.714,-141.718,-142.840,-144.602,-144.213,-144.596,-143.133,9.890,6.502,5.903,5.303,4.113,3.932,3.703
Reservas de Reavaliação,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Reservas de Lucros,623.837,623.837,845.540,581.485,597.146,597.146,597.146,480.729,482.214,482.214,482.214,293.641,328.031,383.031,1.014.338,805.800,858.745,873.532,988.445,641.781,377.266,766.567,936.599,561.779,594.835,596.708,596.708,450.811,319.877,519.877,519.877,259.285,259.285,308.350,308.350,81.290,81.290,288.465,288.465,174.869,201.930,201.930
Lucros/Prejuízos Acumulados,59.240,-53.484,0,107.688,46.294,20.015,0,-47.096,-70.228,-132.904,0,-43.915,26.649,-23.909,0,46.002,39.470,22.208,0,131.550,66.442,25.923,0,189.658,92.659,57.503,0,0,78.745,41.085,0,160.246,105.810,62.427,0,149.473,90.634,30.881,0,15.090,6.763,2.527
Ajustes de Avaliação Patrimonial,29.560,31.442,30.785,49.204,44.343,26.941,26.433,23.360,23.374,19.884,20.427,20.436,20.494,24.919,15.285,7.501,7.558,7.514,1.460,1.363,1.398,1.442,1.591,1.684,1.582,1.568,1.742,1.760,1.718,2.165,2.899,885,401,693,707,3.123,1.149,359,1.296,-143,68,139
Ajustes Acumulados de Conversão,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Outros Resultados Abrangentes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.694,1.694,1.694,1.694,0,0,0,0,0,0,0
Adiantamento para Futuro Aumento Capital,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
